,log_id,log_dtimes,log_desc,event_id,event_type,event_name,action_dtimes,host_name,host_ip,session_user_id,session_user_name,app_id,app_name,module_id,module_name,ref_id,ref_id_type,cr_by,is_anomaly
58,dddf61c5-eaf2-4e09-a0c5-819349b0a261,2021-06-24 14:29:03.773012,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 14:29:03.76,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,aden.ventura.7206@mailinator.com,aden.ventura.7206@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
59,08052a7e-100c-478d-acd7-88cb182ff9dd,2021-06-24 14:29:04.537576,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 14:29:04.528,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,aden.ventura.7206@mailinator.com,aden.ventura.7206@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
60,cb600b9d-4c6a-4cc9-9999-b0a15ec81af0,2021-06-24 14:30:25.101308,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:30:25.089,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adonis.rosa.982@mailinator.com,adonis.rosa.982@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
61,39d1b8e6-d048-4c29-9f0b-8bb434f75155,2021-06-24 14:30:26.405908,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:30:26.397,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adonis.rosa.982@mailinator.com,adonis.rosa.982@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
62,84cc0b61-1445-4ea4-9aa0-12d4c972deaa,2021-06-24 14:30:27.367967,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 14:30:27.359,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adonis.rosa.982@mailinator.com,adonis.rosa.982@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
63,4c0abda6-56c0-4b44-b5aa-2593c2ef259a,2021-06-24 14:30:28.294049,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:30:28.284,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adonis.rosa.982@mailinator.com,adonis.rosa.982@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
64,2bae2859-a31d-4898-b38a-384f8fdcf25f,2021-06-24 14:30:29.060517,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:30:29.048,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adonis.rosa.982@mailinator.com,adonis.rosa.982@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
65,d09bf325-146f-42b3-a859-7659fb673624,2021-06-24 14:30:29.835696,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:30:29.826,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adonis.rosa.982@mailinator.com,adonis.rosa.982@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
66,37839d61-2a76-437f-af94-98f49cd47dbb,2021-06-24 14:30:30.609071,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:30:30.599,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adonis.rosa.982@mailinator.com,adonis.rosa.982@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
67,d6286082-09b7-44a7-aa0c-c309f9f00492,2021-06-24 14:30:31.378226,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:30:31.368,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adonis.rosa.982@mailinator.com,adonis.rosa.982@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
68,06f77b47-86b3-4af7-b70e-dff201464c2d,2021-06-24 14:30:33.31325,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 14:30:33.302,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,adonis.rosa.982@mailinator.com,adonis.rosa.982@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
69,82205b69-75ea-4f0a-b82c-a5d2e8c76d21,2021-06-24 14:30:34.089921,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 14:30:34.08,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,adonis.rosa.982@mailinator.com,adonis.rosa.982@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
70,bf04f8d2-9637-4c2c-9f65-7e276c0d645b,2021-06-24 14:28:22.117675,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:28:22.105,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adrien.grace.7171@mailinator.com,adrien.grace.7171@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
71,98988f1f-6f13-4181-bdb2-0fe757626bc8,2021-06-24 14:28:24.042639,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:28:24.033,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adrien.grace.7171@mailinator.com,adrien.grace.7171@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
72,71a3b990-02e6-4f77-8a37-e2adc36a07ee,2021-06-24 14:28:25.673523,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 14:28:25.664,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adrien.grace.7171@mailinator.com,adrien.grace.7171@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
73,20383bcc-c7b6-4085-bba2-9f1e53ffa3e1,2021-06-24 14:28:27.242033,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:28:27.232,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adrien.grace.7171@mailinator.com,adrien.grace.7171@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
74,312c4aa7-1e63-490f-b318-e82279309d31,2021-06-24 14:28:28.014505,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:28:28.001,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adrien.grace.7171@mailinator.com,adrien.grace.7171@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
75,682e60bb-bda9-487a-b52a-5f28bf2d1d0b,2021-06-24 14:28:28.776921,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:28:28.767,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adrien.grace.7171@mailinator.com,adrien.grace.7171@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
76,05e5c587-f5cd-478d-8524-7c2898af7531,2021-06-24 14:28:29.547816,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:28:29.538,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adrien.grace.7171@mailinator.com,adrien.grace.7171@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
77,318d1297-cb0d-484c-b480-e6a4ed692eea,2021-06-24 14:28:30.314856,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:28:30.305,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,adrien.grace.7171@mailinator.com,adrien.grace.7171@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
78,4dc91042-3e6a-40d1-842b-c34cd764e331,2021-06-24 14:28:33.344138,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 14:28:33.333,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,adrien.grace.7171@mailinator.com,adrien.grace.7171@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
79,ae7740bc-ee40-4399-9273-c5bd65cef203,2021-06-24 14:28:34.112521,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 14:28:34.103,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,adrien.grace.7171@mailinator.com,adrien.grace.7171@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
80,47ab76d0-4bea-4b79-b22d-0393d3f22b06,2021-06-24 14:26:17.757013,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:26:17.745,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.joyner.3815@mailinator.com,ahmir.joyner.3815@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
81,53fed679-5065-4021-a399-955c9c14404a,2021-06-24 14:26:19.693625,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:26:19.684,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.joyner.3815@mailinator.com,ahmir.joyner.3815@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
82,fc851ddf-ba06-4580-a965-95bec8ca7597,2021-06-24 14:26:21.908567,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 14:26:21.895,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.joyner.3815@mailinator.com,ahmir.joyner.3815@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
83,db8f1519-88c0-4e7f-b1a0-615744fe145b,2021-06-24 14:26:25.443029,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:26:25.431,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.joyner.3815@mailinator.com,ahmir.joyner.3815@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
84,0565eff3-6873-4faa-89c6-54e4567cc8b8,2021-06-24 14:26:26.209767,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:26:26.2,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.joyner.3815@mailinator.com,ahmir.joyner.3815@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
85,386e9c11-26ce-439e-82cd-1889c2a95f9b,2021-06-24 14:26:26.979064,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:26:26.968,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.joyner.3815@mailinator.com,ahmir.joyner.3815@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
86,382d65c2-eb25-4c2d-942d-e43450858f2e,2021-06-24 14:26:27.744425,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:26:27.732,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.joyner.3815@mailinator.com,ahmir.joyner.3815@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
87,d5cbe9f3-2744-4fb9-95a3-66bc677d005c,2021-06-24 14:26:28.509634,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:26:28.497,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.joyner.3815@mailinator.com,ahmir.joyner.3815@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
88,876a31ca-9d3a-49aa-b384-8700ee6ced80,2021-06-24 14:26:31.424492,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 14:26:31.412,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,ahmir.joyner.3815@mailinator.com,ahmir.joyner.3815@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
89,0bf45421-46d2-446a-b643-f27658aaa0e5,2021-06-24 14:26:32.19836,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 14:26:32.189,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,ahmir.joyner.3815@mailinator.com,ahmir.joyner.3815@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
90,d99f69a0-a3ec-45b7-bdba-cb75aed6e2f9,2021-06-24 15:07:19.978892,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:07:19.967,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.noel.4036@mailinator.com,ahmir.noel.4036@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
91,f045b612-8aac-46a8-8719-261dd657a57f,2021-06-24 15:07:21.159359,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:07:21.149,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.noel.4036@mailinator.com,ahmir.noel.4036@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
92,c33e5ce6-998d-4356-93ae-eed3dceefc5d,2021-06-24 15:07:22.221779,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 15:07:22.211,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.noel.4036@mailinator.com,ahmir.noel.4036@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
93,50619e14-c1c3-4a31-9dd3-28e2709bd6d3,2021-06-24 15:07:23.375467,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:07:23.365,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.noel.4036@mailinator.com,ahmir.noel.4036@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
94,99b6c310-41d4-4d31-bcdc-2854e68c6cf4,2021-06-24 15:07:24.14279,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:07:24.134,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.noel.4036@mailinator.com,ahmir.noel.4036@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
95,38713097-6dcd-425f-acd9-c04794c7e835,2021-06-24 15:07:24.913467,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:07:24.903,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.noel.4036@mailinator.com,ahmir.noel.4036@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
96,26b5c8f0-33db-46db-8c3f-910f4cd4dfa3,2021-06-24 15:07:25.674506,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:07:25.665,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.noel.4036@mailinator.com,ahmir.noel.4036@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
97,69dd90db-4a2e-44d7-9a1e-8723cc273b2c,2021-06-24 15:07:26.439997,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:07:26.431,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,ahmir.noel.4036@mailinator.com,ahmir.noel.4036@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
98,8051e400-6759-4dbc-b44f-13094aa6d3df,2021-06-24 15:07:27.307578,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 15:07:27.297,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,ahmir.noel.4036@mailinator.com,ahmir.noel.4036@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
99,757dd717-d47a-4f59-97e8-b2de0f94db59,2021-06-24 15:07:28.091351,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 15:07:28.081,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,ahmir.noel.4036@mailinator.com,ahmir.noel.4036@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
100,a804e521-0966-4d38-9971-a3ecd513486d,2021-06-24 15:14:55.811842,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:14:55.799,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aldo.mcallister.9386@mailinator.com,aldo.mcallister.9386@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
101,d0ac1a8a-6c2c-4a4f-9479-26576a011810,2021-06-24 15:14:58.154839,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:14:58.142,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aldo.mcallister.9386@mailinator.com,aldo.mcallister.9386@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
102,e05818c7-2eda-4413-80c0-01eab4ee8a97,2021-06-24 15:15:01.764692,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 15:15:01.752,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aldo.mcallister.9386@mailinator.com,aldo.mcallister.9386@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
103,f21215bc-b6e0-47e1-bbc4-f9432ab76cf8,2021-06-24 15:15:03.736113,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:15:03.726,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aldo.mcallister.9386@mailinator.com,aldo.mcallister.9386@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
104,eb94a06d-44b6-4a71-9236-ec1d89aadddc,2021-06-24 15:15:04.504714,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:15:04.495,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aldo.mcallister.9386@mailinator.com,aldo.mcallister.9386@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
105,a741f4ee-5fb5-4890-bea1-6f8f96bc84b5,2021-06-24 15:15:05.271405,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:15:05.262,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aldo.mcallister.9386@mailinator.com,aldo.mcallister.9386@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
106,107400c0-47b5-4192-86ed-249f165d6a67,2021-06-24 15:15:06.035136,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:15:06.026,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aldo.mcallister.9386@mailinator.com,aldo.mcallister.9386@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
107,dbe712ea-45b0-47a0-93a2-21c8259f1b04,2021-06-24 15:15:06.802486,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:15:06.792,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aldo.mcallister.9386@mailinator.com,aldo.mcallister.9386@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
108,20a0378f-9b3f-4cbb-8c6a-21d84bc17ce2,2021-06-24 15:15:10.735433,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 15:15:10.723,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,aldo.mcallister.9386@mailinator.com,aldo.mcallister.9386@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
109,f77871d9-408a-4136-a32a-17d88ea1443b,2021-06-24 15:15:11.527046,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 15:15:11.518,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,aldo.mcallister.9386@mailinator.com,aldo.mcallister.9386@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
110,b67c9f96-51a5-4e5a-86c0-6ef27619406b,2021-06-24 14:21:44.149259,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:21:44.137,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aldo.tuttle.8743@mailinator.com,aldo.tuttle.8743@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
111,3a65dabd-3f0a-4b74-9814-4a6a597524f4,2021-06-24 14:21:45.815286,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:21:45.805,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aldo.tuttle.8743@mailinator.com,aldo.tuttle.8743@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
112,985bf422-3687-4f12-b8bb-517148055649,2021-06-24 14:21:48.604655,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 14:21:48.593,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aldo.tuttle.8743@mailinator.com,aldo.tuttle.8743@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
113,2acd4e9b-88b3-4105-9eac-9814f1f9df23,2021-06-24 14:21:50.073054,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:21:50.057,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aldo.tuttle.8743@mailinator.com,aldo.tuttle.8743@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
114,237efaa1-079a-4ee1-bfdf-5209f70f886f,2021-06-24 14:21:50.84279,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:21:50.832,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,aldo.tuttle.8743@mailinator.com,aldo.tuttle.8743@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
